s1,s2,s3,s4,s5,s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z
1.2649157404990623,-0.27871972546719526,-0.7184462286098807,-0.7241195460101686,-2.929979642948921,-0.6330573973884879,0.22600944,-0.15838155,-0.051264416,0.045573395,-0.102234446,-0.061185516,0.230453,-0.26209,0.45148568405566597
1.2629521107992376,-0.27800364516368414,-0.7112498211276146,-0.7105963814160603,-2.9257511444836926,-0.6262058257622951,0.22430904,-0.1574777,-0.0513816,0.046589475,-0.10183919,-0.06135411,0.230453,-0.26209,0.45148568405566597
1.2733555585958998,-0.28206027037583403,-0.7334683709569332,-0.7065219441418318,-2.966791958937078,-0.6205593208323266,0.2290317,-0.1628645,-0.05139705,0.049056053,-0.101400055,-0.06174296,0.230453,-0.26209,0.45148568405566597
1.2723141543065708,-0.2914226133363388,-0.736113635297887,-0.6908926598470675,-2.9643920843492717,-0.6053765307038312,0.22944835,-0.16443521,-0.05162846,0.050855897,-0.0992822,-0.061611064,0.230453,-0.26209,0.45148568405566597
1.2757459781819112,-0.26318705698797096,-0.7191308947458961,-0.7253216744013846,-2.9798443031829773,-0.6252145775462838,0.22686781,-0.16022402,-0.05189698,0.048354127,-0.10381129,-0.062635854,0.230453,-0.26209,0.45148568405566597
1.276218633520866,-0.2645903381367879,-0.7140340204513029,-0.7355884339736827,-2.982390441865876,-0.6320532131999728,0.22607987,-0.15881738,-0.052176166,0.04713516,-0.10464465,-0.06293889,0.230453,-0.26209,0.45148568405566597
1.275930402264665,-0.25736024597109786,-0.719048018003295,-0.7117626974765372,-2.977429143095523,-0.6170663195699277,0.22661696,-0.16075364,-0.051653896,0.049810436,-0.10344637,-0.062531225,0.230453,-0.26209,0.45148568405566597
1.277498928657188,-0.26042601316712044,-0.7197705797420169,-0.7072938755317457,-2.9841853271829883,-0.6118401243823155,0.22686656,-0.16142407,-0.05185442,0.050612234,-0.10299011,-0.06273473,0.230453,-0.26209,0.45148568405566597
1.2724758443063662,-0.24989739254766874,-0.7080782087675337,-0.7071683949493517,-2.9716660921023665,-0.612752941134866,0.22448176,-0.15890127,-0.05157535,0.050266188,-0.10371142,-0.06281273,0.230453,-0.26209,0.45148568405566597
1.272407116114346,-0.25479363726176885,-0.7143590516967235,-0.7005201353522033,-2.965589579233499,-0.6048341760341418,0.22556867,-0.16060922,-0.05167881,0.051042013,-0.102257885,-0.062336147,0.230453,-0.26209,0.45148568405566597
1.272668246084697,-0.246752918970916,-0.7072340739357081,-0.7018492013898747,-2.967040070517262,-0.6044219102353261,0.22424163,-0.15927058,-0.05146573,0.051256515,-0.10304854,-0.06273957,0.230453,-0.26209,0.45148568405566597
1.267343571573707,-0.2469804413870661,-0.7306392699425521,-0.6884103420664527,-2.950570573363324,-0.606133324199877,0.22801955,-0.16317189,-0.05031443,0.05185045,-0.10154388,-0.061130457,0.230453,-0.26209,0.45148568405566597
1.2793325812904266,-0.25597827022807695,-0.7364856397951425,-0.6906005695554267,-2.9684945676214802,-0.6064574734234758,0.22928897,-0.16456118,-0.05089021,0.05191099,-0.10184785,-0.061504826,0.230453,-0.26209,0.45148568405566597
1.2734079907921014,-0.2592326826284851,-0.7157362033140153,-0.672346816965181,-2.9476167784226712,-0.5847769101456488,0.22521113,-0.16198003,-0.05160212,0.053359207,-0.09995251,-0.0617384,0.230453,-0.26209,0.45148568405566597
1.2747123198223882,-0.2722025859863403,-0.7182914226203077,-0.6384441501768157,-2.9417552956764217,-0.5546600766083682,0.22558753,-0.16435632,-0.052303355,0.056998104,-0.09681197,-0.06152468,0.230453,-0.26209,0.45148568405566597
1.2757283239293162,-0.2821541634044119,-0.7362645136819623,-0.6258103491803118,-2.9540454779248666,-0.5435193825669953,0.22905605,-0.16841829,-0.052547123,0.059199642,-0.09518572,-0.061378248,0.230453,-0.26209,0.45148568405566597
1.2732774261464401,-0.2626681974976498,-0.7160488724715501,-0.6422593781960941,-2.9440957415664597,-0.5538019591097867,0.22528228,-0.1641694,-0.05217785,0.057302147,-0.097176395,-0.06162995,0.230453,-0.26209,0.45148568405566597
1.2732774261464401,-0.2626681974976498,-0.7160488724715501,-0.6422593781960941,-2.9440957415664597,-0.5538019591097867,0.22528228,-0.1641694,-0.05217785,0.057302147,-0.097176395,-0.06162995,0.230453,-0.26209,0.45148568405566597
1.2670464864169846,-0.2864062720307564,-0.7185834773678901,-0.6142092517034499,-2.917995345745271,-0.5275912214044092,0.22551902,-0.16593611,-0.052579995,0.059396736,-0.09301814,-0.060995825,0.230453,-0.26209,0.45148568405566597
1.2742150300737025,-0.2894064007970901,-0.7133593081065046,-0.6097289007231916,-2.9369136333613275,-0.5195090682138006,0.2248612,-0.16599071,-0.05326407,0.060529657,-0.093206145,-0.06182973,0.230453,-0.26209,0.45148568405566597
1.269288136543243,-0.2920795657175458,-0.7082041520707174,-0.6028655707443171,-2.916688822006922,-0.5122509815186649,0.22363703,-0.16514459,-0.053181183,0.060576696,-0.09206066,-0.061536126,0.230453,-0.26209,0.45148568405566597
1.2715002290524087,-0.29530706567426523,-0.7041949442844049,-0.6074397327931305,-2.9301484927399954,-0.5128975371038602,0.22315489,-0.16465095,-0.0533718,0.060626544,-0.09242102,-0.062209435,0.230453,-0.26209,0.45148568405566597
1.2798068454618932,-0.3015802953208889,-0.702596931258934,-0.6041716459450299,-2.942399146328742,-0.506371539360011,0.2230329,-0.16498128,-0.05366827,0.061208278,-0.092616074,-0.062919,0.230453,-0.26209,0.45148568405566597
1.2857269630167893,-0.304020274376933,-0.6965909867540276,-0.604207894939556,-2.955337534185599,-0.500511875548519,0.22214942,-0.16441041,-0.053737927,0.06179123,-0.0929651,-0.06387151,0.230453,-0.26209,0.45148568405566597
1.2905514431789786,-0.30428224218564803,-0.7293428773471489,-0.6133573870685431,-2.973701699604396,-0.5155940726226862,0.2285118,-0.1699591,-0.054139014,0.061397027,-0.09336463,-0.06242822,0.230453,-0.26209,0.45148568405566597
1.281869320390216,-0.28323899410643605,-0.7195923652235925,-0.6194761349211735,-2.9585093834758345,-0.5227613743513859,0.22644128,-0.16730401,-0.05356395,0.06077528,-0.09436325,-0.062201045,0.230453,-0.26209,0.45148568405566597
1.2725250371732866,-0.2670025352190589,-0.7053806450765905,-0.6314406797394234,-2.9396411410810064,-0.5364562252178033,0.22334863,-0.16328382,-0.05250969,0.058987778,-0.095755495,-0.06212248,0.230453,-0.26209,0.45148568405566597
1.2789001745357753,-0.24815569627652578,-0.7222147264140439,-0.6545583401537121,-2.968582466724996,-0.5612844145994704,0.22679903,-0.16535658,-0.051879045,0.05752308,-0.0989702,-0.062064096,0.230453,-0.26209,0.45148568405566597
1.274865430549486,-0.2370582878829558,-0.7168415628560487,-0.6754006844653828,-2.950300518537796,-0.5760916156973122,0.22556734,-0.1629507,-0.051191207,0.054996196,-0.10031643,-0.06172231,0.230453,-0.26209,0.45148568405566597
1.2766463231819918,-0.2806127607327208,-0.7356157220150277,-0.6060949585212265,-2.9503468671041606,-0.5142533565977652,0.22905938,-0.17033452,-0.052841958,0.062298924,-0.09307139,-0.06143955,0.230453,-0.26209,0.45148568405566597
1.2852272771158884,-0.2857559242281428,-0.7324440050742098,-0.6029798580978349,-2.964606300300175,-0.5056850965204132,0.22892281,-0.1708926,-0.0533355,0.0629825,-0.09323289,-0.062114798,0.230453,-0.26209,0.45148568405566597
1.278614175431347,-0.2901716595195588,-0.7203625097819846,-0.5909071216563122,-2.9399845979854087,-0.49299152272818736,0.22645809,-0.16923693,-0.053230826,0.06328054,-0.09172172,-0.062029295,0.230453,-0.26209,0.45148568405566597
1.2770930740470599,-0.2958104655726269,-0.7395104386224685,-0.5763502704182031,-2.939263498093548,-0.48341745229000255,0.2295555,-0.17285854,-0.052961405,0.064830996,-0.09030897,-0.061398007,0.230453,-0.26209,0.45148568405566597
1.277262735313986,-0.29716806573551213,-0.738001941987042,-0.582499138518819,-2.9482534572579358,-0.4876335241412204,0.22952671,-0.17259818,-0.05311108,0.06453283,-0.09063866,-0.061672576,0.230453,-0.26209,0.45148568405566597
1.2732154216876372,-0.30585600854177997,-0.7295974262183587,-0.561532206404042,-2.935706729047242,-0.4647448397597933,0.22799416,-0.17250949,-0.053100575,0.06616454,-0.088702716,-0.062139288,0.230453,-0.26209,0.45148568405566597
1.2797373527943847,-0.31423057537176635,-0.7298611586788122,-0.563059456514373,-2.9374935246502973,-0.46018714952416895,0.22815631,-0.17293152,-0.05373821,0.06604381,-0.08834726,-0.062240377,0.230453,-0.26209,0.45148568405566597
1.2787016082745328,-0.3195753567967684,-0.7161654235758876,-0.5565447693359706,-2.930999332445622,-0.4468953135995828,0.22589715,-0.17149606,-0.053738166,0.0666882,-0.087419726,-0.06296857,0.230453,-0.26209,0.45148568405566597
1.276480407779136,-0.3005128117975565,-0.7283271421988451,-0.5578500662112136,-2.934319818047191,-0.45666467263298616,0.22786383,-0.17287892,-0.053143304,0.06685066,-0.08871997,-0.062205195,0.230453,-0.26209,0.45148568405566597
1.271332099117271,-0.3049612644215748,-0.7314588397758117,-0.5406428359623341,-2.9241406457837487,-0.44181391291078187,0.22818267,-0.1740888,-0.052859183,0.06830482,-0.087116785,-0.062074535,0.230453,-0.26209,0.45148568405566597
1.28221150123046,-0.31306129875473754,-0.7527516759504744,-0.554832601300598,-2.9429638298452163,-0.453279959577118,0.2320277,-0.17714623,-0.053575773,0.067527875,-0.08762544,-0.06145925,0.230453,-0.26209,0.45148568405566597
1.2756157947989104,-0.3235679676389135,-0.743565766570174,-0.5207092228546335,-2.9251406967326803,-0.42408820938137426,0.23017047,-0.17717734,-0.053159457,0.0693592,-0.0850743,-0.06184355,0.230453,-0.26209,0.45148568405566597
1.2778193579839945,-0.324451190958002,-0.7425214378558886,-0.5262271082833827,-2.9386384959098937,-0.42615059892326945,0.23034243,-0.17725018,-0.05340367,0.069468245,-0.08559067,-0.062339157,0.230453,-0.26209,0.45148568405566597
1.284559868547536,-0.3284780317051118,-0.7383763505175571,-0.5234943310387852,-2.948891471062473,-0.4190124949290621,0.22992426,-0.1772326,-0.053787354,0.06983921,-0.085854344,-0.063153565,0.230453,-0.26209,0.45148568405566597
1.271211277795988,-0.31543040605450823,-0.7299880589859387,-0.530475185875865,-2.926613538792429,-0.43322499017747473,0.22796501,-0.17446217,-0.05299032,0.069008395,-0.08626988,-0.06250441,0.230453,-0.26209,0.45148568405566597
1.2689177825088223,-0.32064462080628686,-0.7216336276045194,-0.5252000189915336,-2.9175585487671114,-0.4232793229990919,0.22652909,-0.17364526,-0.053161625,0.06917373,-0.08518555,-0.0626803,0.230453,-0.26209,0.45148568405566597
1.2725943577270726,-0.3358143711510725,-0.7244543550754801,-0.4890774520526078,-2.9131704510354277,-0.3897761710713179,0.2270229,-0.17544022,-0.05347218,0.070616655,-0.08304209,-0.06349297,0.230453,-0.26209,0.45148568405566597
1.2814342854410228,-0.3410559449408782,-0.7170707198455253,-0.49367075124446647,-2.9274934748555967,-0.3850665687860473,0.22622816,-0.17469347,-0.0539412,0.07073606,-0.083550505,-0.0646467,0.230453,-0.26209,0.45148568405566597
1.2818686559681325,-0.35285879094446215,-0.7016005871688107,-0.48642632855982093,-2.912063081115619,-0.3704716203053038,0.223588,-0.17226592,-0.054275904,0.07040104,-0.08223366,-0.06543764,0.230453,-0.26209,0.45148568405566597
1.2846545655488955,-0.3974493507170881,-0.6834985700213034,-0.4691693350993438,-2.8940480193412217,-0.35850139194414554,0.22050397,-0.16888884,-0.05656944,0.067809865,-0.08010659,-0.0662177,0.230453,-0.26209,0.45148568405566597
1.2889337786656663,-0.4329721758617068,-0.679409657706372,-0.42708101547329846,-2.8603148509421406,-0.3241786574830825,0.2194571,-0.16845334,-0.058019873,0.06669694,-0.076647006,-0.06595591,0.230453,-0.26209,0.45148568405566597
1.2886436455661228,-0.4337758613679322,-0.6752420358381965,-0.4329055128437922,-2.8664996734893418,-0.32742928365345625,0.21895431,-0.16770604,-0.058035757,0.06662265,-0.07694737,-0.066463545,0.230453,-0.26209,0.45148568405566597
1.2865331143304983,-0.46569152392670776,-0.6661253881958447,-0.39547685137099453,-2.8224218223987974,-0.30101775524207985,0.21656586,-0.16621825,-0.059248056,0.06458636,-0.07389214,-0.065076225,0.230453,-0.26209,0.45148568405566597
1.2910494189006894,-0.4365641541192068,-0.6836998006422752,-0.42673284835642367,-2.8703491535573695,-0.3251055447152962,0.22040686,-0.16936013,-0.058382865,0.06670357,-0.07690241,-0.0660398,0.230453,-0.26209,0.45148568405566597
1.2910494189006894,-0.4365641541192068,-0.6836998006422752,-0.42673284835642367,-2.8703491535573695,-0.3251055447152962,0.22040686,-0.16936013,-0.058382865,0.06670357,-0.07690241,-0.0660398,0.230453,-0.26209,0.45148568405566597
1.2903058581762599,-0.4402879837743371,-0.6924394954604935,-0.43559232926241265,-2.8681541245990942,-0.33575062581237924,0.22166543,-0.17026803,-0.05860738,0.06558381,-0.07642827,-0.064907745,0.230453,-0.26209,0.45148568405566597
1.2940784442644064,-0.4373931051879748,-0.7151506155620917,-0.4447960119029357,-2.8876729424673355,-0.34562652526990023,0.22569108,-0.17410943,-0.058489677,0.065864936,-0.07686765,-0.06403329,0.230453,-0.26209,0.45148568405566597
1.2761471699868707,-0.3801252446874209,-0.6781662178993317,-0.5338655403125037,-2.8701320406242914,-0.4136133583741066,0.21848422,-0.16496882,-0.055638265,0.063846655,-0.08118274,-0.06343658,0.230453,-0.26209,0.45148568405566597
1.2862797501474397,-0.43030976523348474,-0.7205942327063124,-0.4565576461326639,-2.8778696867753393,-0.35713913029780864,0.22623394,-0.17438641,-0.057790305,0.06541502,-0.07641383,-0.06291491,0.230453,-0.26209,0.45148568405566597
1.2766619746965295,-0.41928057644742445,-0.7197185412215374,-0.44535498983640043,-2.8658393355077347,-0.35715739124774926,0.22569142,-0.17396024,-0.056838762,0.0661961,-0.07656007,-0.06275464,0.230453,-0.26209,0.45148568405566597
1.2893237145363283,-0.44417069421165223,-0.7406571055451237,-0.4366862924197763,-2.898374359219587,-0.34818347389163096,0.22999808,-0.17852691,-0.058239315,0.066118315,-0.076322906,-0.062669806,0.230453,-0.26209,0.45148568405566597
1.2788669614256385,-0.3830640390044183,-0.7217045359513297,-0.4973533951971003,-2.889580081654043,-0.4080367936030105,0.22579093,-0.17282492,-0.055288833,0.06555221,-0.08088591,-0.062199764,0.230453,-0.26209,0.45148568405566597
1.274470551739432,-0.40123607574767195,-0.7217415087619286,-0.4651452178072617,-2.8754332973750234,-0.3836129465835616,0.22581357,-0.17343661,-0.05599301,0.066057034,-0.07882861,-0.062552474,0.230453,-0.26209,0.45148568405566597
1.2749084604708836,-0.3812790266496532,-0.7415589746464841,-0.47315051056171686,-2.884908661457274,-0.4034616193588989,0.22867262,-0.17585355,-0.0543071,0.06656855,-0.08037814,-0.061422184,0.230453,-0.26209,0.45148568405566597
1.2817469483726844,-0.38427930025583457,-0.7468507210034796,-0.48175897270331447,-2.896403607757354,-0.4063020162330253,0.2298194,-0.17689958,-0.05473769,0.06633652,-0.08068264,-0.061394766,0.230453,-0.26209,0.45148568405566597
1.2788313745269484,-0.35947992090527137,-0.7613524956485798,-0.5016136083446421,-2.8978842078748537,-0.43446098148079537,0.2317829,-0.17814767,-0.053208943,0.06624557,-0.08281889,-0.05983513,0.230453,-0.26209,0.45148568405566597
1.2807520576582547,-0.33780814771640244,-0.7791849380067142,-0.5298843247924889,-2.917748814699215,-0.469580269590653,0.23490192,-0.17923269,-0.052670192,0.065455265,-0.08635002,-0.05916287,0.230453,-0.26209,0.45148568405566597
1.2857206660825984,-0.3397859765377821,-0.7879576388640441,-0.5410023250501084,-2.9285046073678007,-0.47834126247744946,0.23654309,-0.18030265,-0.052989643,0.064745426,-0.08687901,-0.058871068,0.230453,-0.26209,0.45148568405566597
1.2821754886784298,-0.3420794468066227,-0.7906420941741621,-0.545580725915114,-2.914449512633361,-0.48106136976531255,0.23667936,-0.18018806,-0.052954134,0.0638311,-0.08606929,-0.058016144,0.230453,-0.26209,0.45148568405566597
1.2843632884370182,-0.30955580642277425,-0.808474528514805,-0.6037676634832536,-2.9439706344052263,-0.5316021479171664,0.24030022,-0.18002644,-0.052524034,0.06056247,-0.091275014,-0.057850905,0.230453,-0.26209,0.45148568405566597
1.2825070756104227,-0.315134935861085,-0.7926717769360139,-0.6088988610540103,-2.9229751829214807,-0.5276003189947835,0.23743157,-0.17738175,-0.052881364,0.059418716,-0.090535514,-0.057802707,0.230453,-0.26209,0.45148568405566597
1.2651890071921938,-0.3000281151282883,-0.7710840815496207,-0.5960419263803232,-2.8857201203029303,-0.5170612469911586,0.23313746,-0.17370504,-0.051902797,0.060252696,-0.08952192,-0.0577619,0.230453,-0.26209,0.45148568405566597
1.2743262307974215,-0.2892553584853975,-0.7925928348685816,-0.6198739749927622,-2.919410850961169,-0.5479059572432035,0.23721913,-0.17560464,-0.05161998,0.05855789,-0.09316418,-0.057916313,0.230453,-0.26209,0.45148568405566597
1.2770352069184616,-0.2823919898368866,-0.8216700650529198,-0.6216045194196029,-2.931216764741592,-0.5609339558196917,0.24196894,-0.17936659,-0.050899263,0.058359,-0.09417037,-0.05691687,0.230453,-0.26209,0.45148568405566597
1.260205789354445,-0.2627750531020475,-0.7996316202346547,-0.6152400808666334,-2.8931926338478178,-0.5531706912922387,0.23766239,-0.17543682,-0.049906652,0.058694486,-0.09352779,-0.05674932,0.230453,-0.26209,0.45148568405566597
1.27109727560436,-0.2690359204513654,-0.8024973847892396,-0.6248549298056556,-2.910588204907498,-0.558703133782871,0.23851779,-0.17598501,-0.050592054,0.058008563,-0.094486974,-0.057115488,0.230453,-0.26209,0.45148568405566597
1.2730656427261353,-0.271615487682359,-0.8031858082633667,-0.6249225546093475,-2.919420924888283,-0.5584232802177609,0.23883352,-0.17636931,-0.05080155,0.058266148,-0.0945816,-0.057395585,0.230453,-0.26209,0.45148568405566597
1.2814953324944893,-0.27590725701137664,-0.812111514497291,-0.6443378023426725,-2.9403846855734113,-0.5709031900319972,0.24084936,-0.17747709,-0.051348235,0.05693172,-0.09584478,-0.057561792,0.230453,-0.26209,0.45148568405566597
1.2780809109619886,-0.28553652351894854,-0.7906883806559251,-0.6183584988270328,-2.921065417328294,-0.5429623971085769,0.23696084,-0.17569324,-0.051780272,0.059083946,-0.09324732,-0.058013238,0.230453,-0.26209,0.45148568405566597
1.286078617038953,-0.28841621255997285,-0.7853468675784747,-0.6193376547848519,-2.9361803293436637,-0.5376277249341164,0.23649727,-0.17571396,-0.052483726,0.059677646,-0.09350597,-0.058705427,0.230453,-0.26209,0.45148568405566597
1.2902424483616644,-0.2872423504452025,-0.7729742794016234,-0.6326431267466681,-2.9429312718079412,-0.5424980891071072,0.23480646,-0.17375839,-0.053001333,0.058622476,-0.09450876,-0.059331365,0.230453,-0.26209,0.45148568405566597
1.2842084292908398,-0.2940056016978757,-0.7742700764862003,-0.6402085751866915,-2.9237223545269577,-0.549168425327593,0.23464896,-0.17298684,-0.05280933,0.05688625,-0.09391243,-0.058617935,0.230453,-0.26209,0.45148568405566597
1.2712975746579849,-0.25781885254433046,-0.7582615801859298,-0.6656467879251045,-2.899826304152354,-0.5751445910141482,0.23150949,-0.16836587,-0.050804753,0.05375783,-0.09688065,-0.05819595,0.230453,-0.26209,0.45148568405566597
1.280621040763326,-0.2475513438306115,-0.7879585599717187,-0.6910762842887115,-2.9298079715890957,-0.6108846691273109,0.23666449,-0.1712341,-0.049757335,0.051293343,-0.10052762,-0.057783604,0.230453,-0.26209,0.45148568405566597
1.2749671537152114,-0.25105700803598896,-0.7668270969146136,-0.6711796464927122,-2.9134433414084873,-0.5860136694093359,0.23304977,-0.16929275,-0.0503858,0.053381633,-0.09835509,-0.05822859,0.230453,-0.26209,0.45148568405566597
1.2831973455732202,-0.26329730594199485,-0.7547419185802824,-0.6815325463281479,-2.922913101208464,-0.5873620154334538,0.23142178,-0.16768092,-0.051235605,0.05227346,-0.09863686,-0.059161104,0.230453,-0.26209,0.45148568405566597
1.2820714861349582,-0.26582889572657276,-0.7482856503341433,-0.6636407732175869,-2.9137425192734128,-0.5677644329603493,0.2302356,-0.16772953,-0.051770512,0.054283284,-0.097008504,-0.059159674,0.230453,-0.26209,0.45148568405566597
1.2764299180867722,-0.2722001220933893,-0.7534711340612177,-0.6711841409725148,-2.894246209987087,-0.5829379435718844,0.23051704,-0.16689852,-0.051111158,0.051847346,-0.09711444,-0.058321163,0.230453,-0.26209,0.45148568405566597
1.2713041238442155,-0.2776864266886293,-0.7483268527005003,-0.6628937084192108,-2.8775133480706705,-0.5734998875429596,0.22938976,-0.16627142,-0.051298853,0.052249737,-0.095660515,-0.05802743,0.230453,-0.26209,0.45148568405566597
1.271115184920812,-0.26752978907626257,-0.7321989155307638,-0.6591978573420434,-2.881149464173715,-0.5669761434878366,0.22689481,-0.16449356,-0.05129082,0.053198583,-0.09610725,-0.05883261,0.230453,-0.26209,0.45148568405566597
1.276940615092938,-0.2712564985555347,-0.7414711046922655,-0.6683716073098651,-2.890068361940675,-0.5743158719096626,0.22857416,-0.16562301,-0.05143596,0.052361988,-0.09669792,-0.05871425,0.230453,-0.26209,0.45148568405566597
1.276940615092938,-0.2712564985555347,-0.7414711046922655,-0.6683716073098651,-2.890068361940675,-0.5743158719096626,0.22857416,-0.16562301,-0.05143596,0.052361988,-0.09669792,-0.05871425,0.230453,-0.26209,0.45148568405566597
1.2840966461658878,-0.2735748100621612,-0.7593375633073463,-0.6820100879913058,-2.9225057113339528,-0.5842869572923033,0.23225401,-0.16851386,-0.0517047,0.052209646,-0.097754546,-0.058987804,0.230453,-0.26209,0.45148568405566597
1.2815147503793893,-0.25574457557263386,-0.7549713408695109,-0.6954682570699964,-2.916275841509278,-0.5949361306208707,0.23138002,-0.16715905,-0.05082218,0.051009357,-0.09922541,-0.058855623,0.230453,-0.26209,0.45148568405566597
1.275978974050985,-0.259325335808147,-0.7340325736573556,-0.6744113626213624,-2.8986826956532896,-0.5707649870089102,0.22773395,-0.16514689,-0.0514112,0.053048484,-0.097126804,-0.059253767,0.230453,-0.26209,0.45148568405566597
1.2780564410949466,-0.2408295667029402,-0.7531305007588769,-0.7006115211190567,-2.9165663555672356,-0.6045807629571747,0.23099385,-0.16631779,-0.049985524,0.050529636,-0.10062503,-0.05887138,0.230453,-0.26209,0.45148568405566597
1.267630475015542,-0.2685800453472956,-0.7500708144400277,-0.6473332475934299,-2.891930053122733,-0.5477238814989289,0.23031263,-0.16861036,-0.05183288,0.056236044,-0.09398594,-0.058411874,0.230453,-0.26209,0.45148568405566597
1.2806948778772034,-0.26429114756476924,-0.7411540409905808,-0.6535596036479117,-2.927473165089574,-0.5481028482819528,0.2296575,-0.16840121,-0.052520264,0.057000443,-0.09578911,-0.059930727,0.230453,-0.26209,0.45148568405566597
1.2640523518704292,-0.26239731271837907,-0.7255255647534098,-0.6374462602657696,-2.886607077620549,-0.53462813055638,0.22631761,-0.16571504,-0.051988814,0.05747228,-0.09358952,-0.059336953,0.230453,-0.26209,0.45148568405566597
1.2704402028156103,-0.2692858341220762,-0.7450094080387937,-0.619043710114699,-2.917244569742646,-0.5247495330429124,0.22995873,-0.17011926,-0.052277464,0.06040709,-0.093021624,-0.059769757,0.230453,-0.26209,0.45148568405566597
1.2674585986277478,-0.2622818873096565,-0.7170249690285735,-0.6297315508633963,-2.903133598408246,-0.5260514481195044,0.22520857,-0.16534734,-0.052455064,0.059043653,-0.09368203,-0.06037023,0.230453,-0.26209,0.45148568405566597
1.2695429939495293,-0.24107555011908122,-0.7386094073483929,-0.6523786400204639,-2.9200014943076775,-0.5583641441954721,0.22890212,-0.16719896,-0.050975356,0.05692266,-0.09715479,-0.059701197,0.230453,-0.26209,0.45148568405566597
1.2757203861401303,-0.24375376772000557,-0.7516993168518094,-0.6618196797148599,-2.9321334891794475,-0.5665714588591615,0.23125727,-0.16894186,-0.051084515,0.056234106,-0.097856335,-0.059501417,0.230453,-0.26209,0.45148568405566597
1.2804338238184387,-0.24628584946030319,-0.7746941261652973,-0.6636509982669869,-2.9527498750941072,-0.5716132345110894,0.2353888,-0.17251527,-0.051173586,0.05674229,-0.09820742,-0.05915477,0.230453,-0.26209,0.45148568405566597
1.2795680675945444,-0.21138382769340847,-0.754762093208962,-0.7041698401717085,-2.9623939459549957,-0.5971020871091031,0.23253609,-0.16849908,-0.049918603,0.053852603,-0.102244176,-0.060145967,0.230453,-0.26209,0.45148568405566597
1.2825563763056822,-0.23493139659398288,-0.7436208752000548,-0.6966468684645735,-2.941604221732116,-0.5933111118502192,0.23016888,-0.16638681,-0.050590713,0.052589044,-0.10093183,-0.060112685,0.230453,-0.26209,0.45148568405566597
1.283102968875208,-0.23610549499519784,-0.7395618415420186,-0.703868748519179,-2.9441463301188566,-0.5977379120633475,0.22960217,-0.16542202,-0.050789792,0.051779084,-0.10148654,-0.060384028,0.230453,-0.26209,0.45148568405566597
1.2870105466614907,-0.23160661817007788,-0.7593081723577362,-0.7054605399654017,-2.9684112236828106,-0.6005162045352317,0.23331356,-0.16903502,-0.050568406,0.05292324,-0.10185184,-0.060267307,0.230453,-0.26209,0.45148568405566597
1.2888815411049128,-0.20735230478665556,-0.7852987762923862,-0.7374902202997795,-2.991176582526225,-0.6353768848405283,0.23863976,-0.1708155,-0.048689943,0.05006565,-0.10627074,-0.05969783,0.230453,-0.26209,0.45148568405566597
1.2861696884466065,-0.20477878022074048,-0.7895378726803648,-0.7215744664592609,-2.996556023211923,-0.6168674085590271,0.2388864,-0.17332307,-0.049339976,0.053341743,-0.10411055,-0.05964835,0.230453,-0.26209,0.45148568405566597
1.2830057381241122,-0.17281698016108382,-0.8202556980860882,-0.7700569337543639,-3.0099239579189865,-0.6765053457534624,0.24603464,-0.17297271,-0.04542615,0.046726517,-0.11158047,-0.058552302,0.230453,-0.26209,0.45148568405566597
1.278633173347778,-0.21530833603527355,-0.7967191602910859,-0.7181528252457365,-2.9768406733601696,-0.6193772696206117,0.23967229,-0.17352632,-0.04905134,0.052410893,-0.102950625,-0.058736764,0.230453,-0.26209,0.45148568405566597
1.278633173347778,-0.21530833603527355,-0.7967191602910859,-0.7181528252457365,-2.9768406733601696,-0.6193772696206117,0.23967229,-0.17352632,-0.04905134,0.052410893,-0.102950625,-0.058736764,0.230453,-0.26209,0.45148568405566597
1.2836023239719676,-0.19944299316311465,-0.8112410697525727,-0.7456854647966029,-2.999326410669177,-0.6487627735264767,0.2433375,-0.17386043,-0.047445726,0.049513906,-0.10705479,-0.05874709,0.230453,-0.26209,0.45148568405566597
1.2881300959154345,-0.19631160366428346,-0.8321711318907383,-0.7538138148146745,-3.0248245304403607,-0.6575057792978014,0.24739332,-0.17703804,-0.047217872,0.049680345,-0.10808814,-0.058622926,0.230453,-0.26209,0.45148568405566597
1.2906329215440424,-0.1950960284611768,-0.8492570046363561,-0.7696879725244852,-3.047258602094347,-0.6737308605461636,0.25104916,-0.17889208,-0.046697665,0.04846512,-0.10973228,-0.05859483,0.230453,-0.26209,0.45148568405566597
1.276405362910758,-0.20113056964155163,-0.8334681485067537,-0.7415162092491707,-2.999274769380497,-0.6482395997314057,0.24691974,-0.17719808,-0.04716843,0.05035884,-0.105881326,-0.05773879,0.230453,-0.26209,0.45148568405566597
1.28244571120588,-0.20435830742571415,-0.838346887593864,-0.7479425282457113,-3.0079970567284473,-0.6527724490890914,0.24801649,-0.17775002,-0.04734521,0.04976485,-0.10651282,-0.05784584,0.230453,-0.26209,0.45148568405566597
1.2849874067552909,-0.21895822312208757,-0.8130158431107228,-0.7458410213915823,-2.968414342578246,-0.6557295314633103,0.24300203,-0.172524,-0.04733715,0.04681409,-0.10642191,-0.057749502,0.230453,-0.26209,0.45148568405566597
